path,text
../raw_data/wavs/voice-0135.wav,"Đối với bệnh nhân bị nhiễm độc thai nghén đang sử dụng magnesium sulfate, tại sao cần phải giảm liều pancuronium và cơ chế tương tác thuốc nào dẫn đến hiện tượng này?"
../raw_data/wavs/voice-0136.wav,"Trên phụ nữ mang thai, Ammonium chloride được xếp vào nhóm nào về độ an toàn thai kỳ dựa trên dữ liệu nghiên cứu động vật?"
../raw_data/wavs/voice-0137.wav,Biện pháp nào là cần thiết để xử lý tình trạng kiềm hóa máu thường gặp trong trường hợp quá liều Hydrochlorothiazide?
../raw_data/wavs/voice-0138.wav,"Theo phân loại thai kỳ, Risperidone chống chỉ định tuyệt đối trong giai đoạn nào?"
../raw_data/wavs/voice-0139.wav,Sự khác biệt về mãn đồng hồ tác dụng và khả năng giữ ổn định hoạt động của tế bào mast giữa Epinastine và các kháng histamin không ổn định tế bào mast khác là gì?
../raw_data/wavs/voice-0140.wav,"Chưa có dữ liệu lâm sàng đầy đủ, nhưng dựa trên đặc điểm động lực học, Pralidoxime có khả năng vượt qua hàng rào nhau thai và phân bố vào thai nhi hay không?"
../raw_data/wavs/voice-0141.wav,Liên kết protein huyết tương (>99%) của Des-ciclesonide chủ yếu phụ thuộc vào hai loại protein nào?
../raw_data/wavs/voice-0142.wav,"Tại sao Salmeterol được chỉ định dùng phối hợp bắt buộc với corticosteroid hít trong điều trị hen mạn tính, trong khi thuốc kích thích β2 giao cảm tác dụng ngắn (SABA) có thể được dùng đơn lẻ?"
../raw_data/wavs/voice-0143.wav,Azithromycin được chỉ định điều trị dự phòng tiên phát nhiễm complex Mycobacterium avium (MAC) ở đối tượng nào?
../raw_data/wavs/voice-0144.wav,Tác dụng bất lợi nào trên hệ tiêu hóa thường gặp ở bệnh nhân sử dụng Dexibuprofen bắt nguồn từ cơ chế ức chế tổng hợp prostaglandin?
../raw_data/wavs/voice-0145.wav,"So sánh sự ảnh hưởng của dịch vị acid dạ dày lên khả năng hấp thu Levothyroxine giữa việc dùng thuốc khi bụng đói và khi ăn no. Dựa trên đặc điểm này, bệnh nhân nên tuân thủ hướng dẫn dùng thuốc như thế nào để đảm bảo sinh khả dụng?"
../raw_data/wavs/voice-0146.wav,"Trong quá trình chuyển hóa dược điển, perindopril được khử ester chủ yếu tại cơ quan nào để tạo thành chất chuyển hóa có hoạt tính dược lý là perindoprilat?"
../raw_data/wavs/voice-0147.wav,So sánh tỷ lệ bài tiết của lomefloxacin dưới dạng thuốc không chuyển hóa (thuần túy) so với chất chuyển hóa glucuronid qua nước tiểu trong vòng 72 giờ sau khi dùng thuốc.
../raw_data/wavs/voice-0148.wav,"Nếu bệnh nhân dùng quá liều olsalazine gây nên tình trạng acid-base imbalance và tổn thương thận cấp, các chỉ số huyết học và điện giải nào cần được ưu tiên kiểm tra?"
../raw_data/wavs/voice-0149.wav,"Dựa trên đặc tính dược lực học là một dẫn xuất piperidine, cơ chế nào giải thích cho tác dụng an thần kéo dài và đồng thời là kháng muscarinic của Azatadine?"
../raw_data/wavs/voice-0150.wav,"Ngoài việc kích thích tế bào oxyntic, Pentagastrin còn gây ra hiệu ứng sinh lý gì đối với cơ trơn đường tiêu hóa?"
../raw_data/wavs/voice-0151.wav,"Nếu nhận thấy dấu hiệu methemoglobin huyết sau khi dùng thuốc quá liều Glyceryl trinitrate, dược chất nào là giải pháp điều trị đặc hiệu được chỉ định tiêm?"
../raw_data/wavs/voice-0152.wav,Oxytetracycline có thể làm tăng tác dụng của warfarin bằng cơ chế nào?
../raw_data/wavs/voice-0153.wav,"Cơ chế sinh học nào của Rasburicase giải thích cho nguy cơ gây tán huyết ở bệnh nhân thiếu hụt G6PD, liên quan trực tiếp đến sản phẩm phụ của quá trình oxy hóa acid uric?"
../raw_data/wavs/voice-0154.wav,"Ngoài việc chống chỉ định ở bệnh nhân quá mẫn, Cyclosporine còn bị chống chỉ định tuyệt đối ở những bệnh nhân mắc bệnh vảy nến có kèm theo biến chứng gì?"
../raw_data/wavs/voice-0155.wav,"Nếu một bệnh nhân lỡ bỏ qua một liều tobramycin và thời điểm nhớ ra đã gần kề với liều kế tiếp theo quy trình điều trị, bệnh nhân nên tuân theo hướng dẫn xử trí nào?"
../raw_data/wavs/voice-0156.wav,"Quá trình chuyển hóa N-demethyl hóa của cyclobenzaprine phụ thuộc chủ yếu vào nhóm enzym CYP nào, và điều này có ý nghĩa gì đối với khả năng gây tương tác thuốc?"
../raw_data/wavs/voice-0157.wav,Loại thuốc gắn acid mật nào khi dùng đồng thời với niacin liều lượng bao nhiêu thì cần phải cách nhau ít nhất 4 giờ?
../raw_data/wavs/voice-0158.wav,Cơ chế sinh độc tính gan của Paracetamol được kích hoạt như thế nào khi liều dùng vượt quá khả năng bão hòa của các con đường chuyển hóa chính?
../raw_data/wavs/voice-0159.wav,"Phản ứng dị ứng nghiêm trọng như sốc phản vệ (ngất, hạ huyết áp) và phù mạch là các tác dụng phụ không xác định tần suất của Clotrimazole; cơ chế nào có thể giải thích sự xuất hiện của các phản ứng này?"
../raw_data/wavs/voice-0160.wav,"Liều duy trì tối đa của Salmeterol được khuyến cáo trong điều trị COPD là bao nhiêu, và việc vượt quá liều này có liên quan đến nguy cơ lâm sàng cụ thể nào về khoảng QT?"
../raw_data/wavs/voice-0161.wav,"Mặc dù Miglitol được phân phối vào sữa mẹ, cơ sở nào để các hướng dẫn lâm sàng kết luận rằng nó không nên được sử dụng cho phụ nữ đang cho con bú?"
../raw_data/wavs/voice-0162.wav,"Vì sao Nicardipine được khuyến cáo không nên dùng cho phụ nữ đang cho con bú, dựa trên dữ liệu phân bố thuốc vào sữa mẹ?"
../raw_data/wavs/voice-0163.wav,"Đối với bệnh nhân suy tim mãn tính, tại sao cần phải kiểm tra nhịp tim nghỉ ngơi trước khi quyết định điều chỉnh liều Ivabradine (tăng lên 7,5 mg hay giảm xuống 2,5 mg), và giá trị nhịp tim cụ thể nào được dùng làm ngưỡng?"
../raw_data/wavs/voice-0164.wav,Triệu chứng quá liều Oxytetracycline?
../raw_data/wavs/voice-0165.wav,"Cơ chế sinh bệnh học nào của Sodium iodide gây ra tình trạng phù mạch, xuất huyết da niêm mạc và sốc phản vệ tử vong ở những bệnh nhân có cơ địa nhạy cảm?"
../raw_data/wavs/voice-0166.wav,"Dựa trên đặc điểm lâm sàng về dược động học của Nefazodone ở bệnh nhân cao tuổi so với người lớn trẻ tuổi, cơ sở khoa học nào biện minh cho chiến lược liều lượng 'khởi điểm thấp và tăng chậm'? Yếu tố nào trong quá trình chuyển hóa thuốc ở đối tượng này là then chốt?"
../raw_data/wavs/voice-0167.wav,"Ngoài các phản ứng phụ thường gặp trên da như phát ban mụn mủ, Gefitinib có thể gây ra những biến chứng nghiêm trọng nào về mắt và cần phẫu thuật can thiệp?"
../raw_data/wavs/voice-0168.wav,Tại sao việc sử dụng Dextran 1 trước khi truyền Dextran 40 hoặc 70 lại là bắt buộc đối với phụ nữ mang thai để phòng ngừa phản ứng phản vệ?
../raw_data/wavs/voice-0169.wav,"Trong tình huống quá liều Liothyronine cấp tính gây loạn nhịp tim và nhịp nhanh, thuốc kháng adrenergic nào được đề cập là có thể sử dụng để điều trị tăng hoạt tính thần kinh giao cảm?"
../raw_data/wavs/voice-0170.wav,"Ngoài ung thư buồng trứng, Carboplatin có chỉ định điều trị cho những loại ung thư nào khác liên quan đến cơ chế sinh học đặc hiệu?"
../raw_data/wavs/voice-0171.wav,"So với hình thức tiêm truyền tĩnh mạch, hình thức tiêm dưới da của Natalizumab có sinh khả dụng bao nhiêu phần trăm, và cơ chế nào giải thích cho sự chênh lệch giữa nồng độ đỉnh (Cmax) giữa hai đường dùng này?"
../raw_data/wavs/voice-0172.wav,"Vì sao chỉ định điều trị cho bệnh nhân dưới 18 tuổi bị loại trừ, và dữ liệu dược động học nào (liên quan đến sinh khả dụng tuyệt đối) cho thấy sự cần thiết của việc điều chỉnh liều cụ thể cho bệnh nhân lão khoa?"
../raw_data/wavs/voice-0173.wav,Thức ăn ảnh hưởng như thế nào đến sinh khả dụng hấp thu của Hydrochlorothiazide?
../raw_data/wavs/voice-0174.wav,"Trong điều trị bệnh nhân xơ nang tuyến tụy, việc chỉ định dl-alpha tocopheryl acetat với liều lượng 100-200 mg/ngày đòi hỏi phải theo dõi những chỉ số sinh hóa nào để đảm bảo hiệu quả dug và phòng ngừa độc tính?"
../raw_data/wavs/voice-0175.wav,"Ngoài các tác dụng phụ thường gặp như nóng bừng và giảm thị lực ban đêm, Nilutamide còn có thể gây ra những bất thường gì ở hệ thống miễn dịch và thành phần máu?"
../raw_data/wavs/voice-0176.wav,Pemetrexed formasolate là thuốc kháng folate đa enzym. Hãy chỉ ra ba enzym mục tiêu cụ thể mà hoạt chất này ức chế để ngăn chặn quá trình sinh tổng hợp nucleotide.
../raw_data/wavs/voice-0177.wav,"Liều Ticarcillin base (tính theo gram) quy đổi từ các dạng thuốc tiêm có hàm lượng Ticarcillin natri khác nhau (1,1 g Ticarcillin natri tương ứng với 1 g Ticarcillin base) có ý nghĩa gì trong việc đánh giá chính xác nồng độ hoạt chất trong điều trị?"
../raw_data/wavs/voice-0178.wav,"Đối với bệnh nhân suy thận có độ thanh thải creatinine (ClCr) nhỏ hơn hoặc bằng 30 ml/phút, cần điều chỉnh liều Ertapenem như thế nào so với liều thông thường?"
../raw_data/wavs/voice-0179.wav,"Đối với bệnh nhân suy gan nặng do xơ gan (Child-Pugh B hoặc C), nồng độ Gefitinib thay đổi như thế nào so với bệnh nhân suy gan do di căn?"
../raw_data/wavs/voice-0180.wav,"Mechanism of action của Oxcarbazepine liên quan đến việc điều biến các kênh calci điện thế cao (HVA-calcium channel) đóng vai trò gì trong việc ổn định màng tế bào thần kinh đang bị kích thích, và làm thế nào sự kích hoạt kênh kali bổ sung có thể tương tác với quá trình ức chế phóng điện lặp lại để ngăn chặn sự lan truyền cơn động kinh?"
../raw_data/wavs/voice-0181.wav,"Dựa trên cơ chế dược lý học, niacin có khả năng tác động thế nào đến chỉ số Apolipoprotein B (apo B) và Lipoprotein (a) ở bệnh nhân tăng lipid máu nguyên phát?"
../raw_data/wavs/voice-0182.wav,N-acetylcystein được coi là liệu pháp giải độc ưu tiên trong điều trị quá liều Paracetamol. Cơ chế nào quyết định hiệu quả cao nhất của thuốc này?
../raw_data/wavs/voice-0183.wav,"Trong tình huống quá liều Ciclesonide, tài liệu hướng dẫn hành động cụ thể nào nếu bệnh nhân tự nghi ngờ?"
../raw_data/wavs/voice-0184.wav,So sánh hiệu lực chống viêm giữa Prednisone và Methylprednisolone dựa trên thông tin dược lực học?
../raw_data/wavs/voice-0185.wav,Tại sao Fluocinonide có thể gây ra các tác dụng toàn thân nghiêm trọng như ức chế trục HPA hoặc hội chứng Cushing?
../raw_data/wavs/voice-0186.wav,"Trong bối cảnh lâm sàng của quá liều terbinafine, liều lượng cụ thể nào trên 5 gam đã được ghi nhận là gây ra các tác dụng có hại như buồn nôn, nôn và đau bụng?"
../raw_data/wavs/voice-0187.wav,"Nếu một bệnh nhân báo cáo tình trạng vôi hóa giác mạc sau khi sử dụng thuốc nhỏ mắt Epinastine, thành phần tá dược nào trong công thức là nguyên nhân tiềm ẩn?"
../raw_data/wavs/voice-0188.wav,Pralidoxime chỉ được chỉ định cho phụ nữ mang thai khi nào?
../raw_data/wavs/voice-0189.wav,"Nếu liều Cefmetazole bị bỏ lỡ và bệnh nhân chỉ phát hiện ra khi thời gian trôi đi bằng một nửa khoảng cách liều (ví dụ: sau 6 giờ với liều 12 giờ), phân tích dược động học nào ủng hộ việc bỏ qua liều đã quên và tiếp tục liều tiếp theo theo lịch trình?"
../raw_data/wavs/voice-0190.wav,Cơ chế tác dụng của phenylephrine trên thụ thể α1-adrenergic liên quan như thế nào đến quá trình ức chế enzym adenyl cyclase và nồng độ AMP vòng (cAMP)?
../raw_data/wavs/voice-0191.wav,Các dữ liệu nghiên cứu được trích dẫn trong văn bản suger ý gì về nguy cơ sảy thai và thai dị dạng khi sử dụng venlafaxine trong ba tháng đầu thai kỳ?
../raw_data/wavs/voice-0192.wav,"Để đảm bảo an toàn cho trẻ sơ sinh sinh ra từ mẹ nhiễm HIV dương tính, cần tuân thủ biện pháp kiểm soát nào trước khi tiêm vắc xin BCG?"
../raw_data/wavs/voice-0193.wav,Cơ chế hoạt động của Dapoxetine trong việc điều trị xuất tinh sớm liên quan đến quá trình nào sau đây tại các nút thần kinh?
../raw_data/wavs/voice-0194.wav,"Ngoài việc ức chế enzym ACE để giảm angiotensin II, perindopril còn ảnh hưởng đến hệ nào để gây giãn mạch, và cơ chế này có liên quan thế nào đến tác dụng phụ thường gặp là ho khan?"
../raw_data/wavs/voice-0195.wav,"Tại sao Natalizumab lại mang tính chất chống chỉ định tuyệt đối đối với những bệnh nhân đang mang thai ở ba tháng cuối thai kỳ, và cơ chế sinh bệnh học nào của thuốc gây ra tình trạng giảm tiểu cầu và thiếu máu thoáng qua ở trẻ sơ sinh?"
