path,text
wavs/voice-0260.wav,"Trong bối cảnh Carteolol được chỉ định cho bệnh nhân tăng nhãn áp góc mở, tại sao bệnh nhân bị tăng nhãn áp góc đóng cần phải được quản lý bằng sự phối hợp với thuốc gây co đồng tử thay vì chỉ dùng đơn độc Carteolol?"
wavs/voice-0261.wav,Tại sao bệnh nhân có kế hoạch phẫu thuật đục thủy tinh thể cần thông báo cho bác sĩ phẫu thuật nếu đang điều trị bằng Prazosin?
wavs/voice-0262.wav,"Nếu quan sát thấy tình trạng tăng bạch cầu ái toan kết hợp với thiếu máu tan máu ở bệnh nhân đang dùng olsalazine, cơ chế bệnh sinh nào có thể giải thích cho các tác dụng phụ này?"
wavs/voice-0263.wav,"Dựa trên các dữ liệu dược động học in vitro, Tenofovir Disoproxil Fumarate có phải là cơ chất của enzym CYP450 không?"
wavs/voice-0264.wav,"Trong cơ chế tắc tĩnh mạch thân dương vật, alprostadil tạo ra tác dụng giãn mạch trên các tiểu động mạch hang vật thông qua hoạt động agonist trên nhóm receptor sinh lý học nào?"
wavs/voice-0265.wav,"Khi xảy ra quá liều Dapoxetine, triệu chứng loạn nhịp tim nhanh có thể được kiểm soát bằng thuốc giải độc đặc hiệu nào?"
wavs/voice-0266.wav,"Căn cứ vào cơ chế chuyển hóa của Benzoyl Peroxide tại da, tại sao thuốc này được coi là có nguy cơ thấp đối với phụ nữ mang thai so với các thuốc toàn thân, và dữ liệu nào trong văn bản ủng hộ kết luận này?"
wavs/voice-0267.wav,Điều kiện cần thiết để kích hoạt lại bơm phun sau khi không sử dụng thuốc quá 4 ngày là gì?
wavs/voice-0268.wav,Cơ chế bảo vệ biểu mô lông phổi được kích hoạt bởi Salmeterol thông qua việc tăng AMP vòng nội bào có vai trò gì trong việc dự phòng các phản ứng quá mẫn tức thời?
wavs/voice-0269.wav,"Ngoài vai trò là đồng yếu tố (cofactor) kích thích tổng hợp cholesterol và axit béo trong gan, Mangan gluconate còn tham gia ảnh hưởng đến quá trình tổng hợp hợp chất nào khác?"
wavs/voice-0270.wav,"Khi bắt đầu phác đồ liều tăng dần đối với Interferon beta-1b, tại sao nồng độ ban đầu (2 triệu đv, 0.0625 mg) lại được chọn làm điểm xuất phát liều trị liệu thay vì liều mục tiêu tối đa?"
wavs/voice-0271.wav,"Nếu một bệnh nhân đang dùng Tiagabine liều duy trì 45 mg/ngày đột ngột xuất hiện các vết bầm tím không rõ nguyên nhân, bác sĩ cần phải chỉ định làm xét nghiệm công thức máu nào?"
wavs/voice-0272.wav,"Dựa trên cơ chế dược lý học, tại sao liều lượng điều trị nhiễm sán lá phổi (Paragonimus) lại yêu cầu liều cao hơn (20 mg/kg) và chia làm 2 lần so với nhiễm sán lá gan?"
wavs/voice-0273.wav,"Nếu một bệnh nhân đang điều trị Rasburicase xuất hiện tình trạng methemoglobin huyết, cơ chế sinh bệnh học nào của thuốc đứng sau hiện tượng này?"
wavs/voice-0274.wav,"Lý do khoa học nào khiến phụ nữ mang thai chỉ được sử dụng Ertapenem khi lợi ích cho mẹ vượt trội hơn nguy cơ cho thai nhi, dựa trên dữ liệu dược lý được cung cấp?"
wavs/voice-0275.wav,So sánh sự khác biệt về cơ chế điều trị giữa Miglustat (liệu pháp giảm cơ chất) và liệu pháp thay thế enzym (ERT) trong quản lý bệnh Gaucher type 1?
wavs/voice-0276.wav,"Với liều lượng thông thường trong viêm màng não do vi khuẩn ở người lớn, tại sao oxacillin cần được tiêm tĩnh mạch liều cao (1.5 - 2g mỗi 4 giờ) và đặc điểm dược động học nào của thuốc (đặc biệt là khả năng thấm qua hàng rào máu não) quyết định liều lượng này?"
wavs/voice-0277.wav,Ẳn nhiều chất béo có ảnh hưởng đến sinh khả dụng tuyệt đối của Dapoxetine không?
wavs/voice-0278.wav,"Vì sao Pentoxifylline được coi là một chất ức chế Phosphodiesterase (PDE), và vai trò của việc tăng AMP vòng (cAMP) nội bào trong hồng cầu có liên quan gì đến khả năng biến đổi hình thái hồng cầu và giảm độ nhớt máu?"
wavs/voice-0279.wav,"Phân tích đặc tính dược lý: So với các thuốc NSAID (Non-steroidal anti-inflammatory drugs) trong điều trị viêm khớp, Calcium ascorbate thể hiện cơ chế giảm đau khác biệt nào về hiệu lực và cách thức tác động?"
wavs/voice-0280.wav,"Trong trường hợp bệnh nhân quên uống một liều sunitinib, tại sao hướng dẫn y khoa lại cấm uống bổ sung liều đã quên mà chỉ cho phép tiếp tục dùng liều thường vào ngày hôm sau?"
wavs/voice-0281.wav,"Khi nào Ciclesonide có thể được chỉ định cho phụ nữ đang cho con bú, và cơ sở để đưa ra quyết định này dựa trên dữ liệu phân bố sữa ở loài nào?"
wavs/voice-0282.wav,"Ngoài các tác dụng phụ thường gặp như buồn ngủ và chóng mặt, triệu chứng thần kinh trung ương nào báo hiệu tình trạng quá mẫn cảm nghiêm trọng cần ngưng thuốc ngay lập tức?"
wavs/voice-0283.wav,"Khi sử dụng magnesium oxide cho bệnh nhân loét dạ dày tá tràng không có biến chứng, phác đồ dùng thuốc chuẩn khuyến nghị là gì về thời điểm uống thuốc so với bữa ăn?"
wavs/voice-0284.wav,"Dựa trên cơ chế estrogen trải qua tuần hoàn gan-ruột thông qua liên hợp glucuronid và sulfat, thuốc Rifampicin cảm ứng enzym microsom gan sẽ ảnh hưởng thế nào đến nồng độ estrogen hoạt động lưu hành trong huyết tương?"
wavs/voice-0285.wav,Broxuridine được chỉ định để tăng nhạy cảm với bức xạ trong điều trị khối u não; cơ chế dược lý nào của hợp chất pyrimidine này cho phép nó bắt chước thymidine để can thiệp vào DNA tế bào ung thư?
wavs/voice-0286.wav,Tại sao Oxytetracycline được chỉ định điều trị vi khuẩn nhạy cảm ở bệnh nhân suy gan?
wavs/voice-0287.wav,Việc điều chỉnh liều Rasburicase ở bệnh nhân suy gan hoặc suy thận không cần thiết dựa trên đặc điểm nào về dược động học và chuyển hóa của thuốc?
wavs/voice-0288.wav,"Đối với bệnh nhi từ 6 đến 18 tuổi bị xơ nang, liều lượng acid ursodeoxycholic nào được khuyến cáo để điều trị các bệnh lý gan mật, và làm thế nào để điều chỉnh liều nếu cần thiết?"
wavs/voice-0289.wav,"Nếu bệnh nhân không thể nuốt được viên nén Gefitinib nguyên vẹn, quy trình bào chế tại giường để đảm bảo liều lượng và khả năng hấp thu cần tuân thủ những bước nào?"
wavs/voice-0290.wav,Các yếu tố nguy cơ tiềm ẩn nào của bệnh phổi kẽ (ILD) được xác định trong văn bản có thể làm tăng tần suất xuất hiện ILD khi sử dụng topotecan?
wavs/voice-0291.wav,"Theo thông tin dược lý, Tiagabine hydrochloride có cơ chế hoạt động đặc hiệu nào khác biệt so với các thuốc chống co giật thuốc đối kháng thụ thể?"
wavs/voice-0292.wav,"Tình trạng giảm bạch cầu trung tính và ban xuất huyết giảm tiểu cầu được ghi nhận là một trong những tác dụng phụ khi sử dụng Paracetamol, thường xảy ra trong trường hợp nào?"
wavs/voice-0293.wav,Tại sao Inositol được chỉ định thận trọng đối với các bệnh nhân có vấn đề về gan hoặc đang sử dụng rượu quá mức?
wavs/voice-0294.wav,Cơ chế hoạt động của corticotropin khi dùng làm chất hỗ trợ chẩn đoán chức năng vỏ thượng thận?
wavs/voice-0295.wav,"Nếu bệnh nhân uống quên một liều Gefitinib và thời gian nhớ ra cách liều tiếp theo khoảng 10 giờ, bệnh nhân nên làm gì?"
wavs/voice-0296.wav,Phân tích sự khác biệt về cơ chế thải trừ qua thận giữa các phân tử Dextran 40 có phân tử lượng dưới 15.000 Dalton và phân tử lượng từ 50.000 Dalton trở lên?
wavs/voice-0297.wav,Tình trạng tăng men gan (nồng độ ALT aumentado) đe dọa các biến chứng gì nếu không được phát hiện sớm và xử trí kịp thời khi quá liều Nilutamide?
wavs/voice-0298.wav,"Pralidoxime có khả năng 'phosphoryl hóa' cholinesterase để khôi phục hoạt tính enzym, vậy cơ chế hóa học nào tạo điều kiện cho quá trình loại bỏ nhóm phosphoryl ra khỏi enzym bị ức chế?"
wavs/voice-0299.wav,"Về mặt cơ chế phân tử, Rasburicase xúc tác quá trình chuyển hóa acid uric thành allantoin qua trung gian intermediates nào?"
wavs/voice-0300.wav,"Đối với bệnh nhân có đột biến gen virus HIV-1 K65R, tại sao việc sử dụng Tenofovir Disoproxil lại được xem là chống chỉ định trong một số trường hợp?"
wavs/voice-0301.wav,"Với bệnh nhân bị ung thư tuyến tiền liệt tiến triển không phẫu thuật được, tại sao liều lượng Conjugated estrogens được chỉ định cao hơn (1.25 mg đến 2.5 mg mỗi ngày 3 lần) so với liều dùng để điều trị triệu chứng mãn kinh?"
wavs/voice-0302.wav,"Nếu một bệnh nhân có tiền sử bệnh lý về gân liên quan đến việc sử dụng quinolon, enoxacin có được phép chỉ định để điều trị viêm tuyến tiền liệt hay không?"
wavs/voice-0303.wav,Tại sao cần lưu ý đến lượng natri trong Ticarcillin khi chỉ định thuốc cho bệnh nhân suy tim sung huyết hoặc tăng huyết áp?
wavs/voice-0304.wav,"Khi đề cập đến quá trình chuyển hóa Ofloxacin, desmethyl-ofloxacin mang lại ý nghĩa dược lý học cụ thể nào?"
wavs/voice-0305.wav,"Ngoài các tác dụng phụ về thần kinh và tiêu hóa, venlafaxine còn có nguy cơ gây ra những bất thường điện tâm đồ nào trong trường hợp quá liều?"
wavs/voice-0306.wav,Moclobemide là chất ức chế men MAO loại A có tính chất thuận nghịch (RIMA). Cơ chế này gây ra sự gia tăng nồng độ ngoại bào của những chất dẫn truyền thần kinh monoaminergic nào?
wavs/voice-0307.wav,Lidocaine có ái lực gắn kết với protein huyết tương ở mức độ nào và tỷ lệ phần trăm này thay đổi ra sao trong tình trạng nhồi máu cơ tim cấp?
wavs/voice-0308.wav,Thời gian bán thải trong huyết tương (t1/2) của triclabendazole và các chất chuyển hóa sulfone của nó là bao nhiêu?
wavs/voice-0309.wav,"Trong điều trị ung thư biểu mô tế bào thận tiến triển, Cabozantinib được chỉ định làm đơn trị liệu ban đầu cho những đối tượng bệnh nhân nào cụ thể?"
wavs/voice-0310.wav,Loại thuốc nào được liệt kê trong chỉ định điều trị nhiễm nấm Candida ở miệng và đường tiêu hóa?
wavs/voice-0311.wav,"Để tối thiểu hóa các tác dụng không mong muốn trên tiêu hóa, bệnh nhân nên tuân thủ thời điểm uống Miglitol như thế nào so với bữa ăn?"
wavs/voice-0312.wav,Chỉ định cụ thể của Risperidone đối với trẻ em từ 5 tuổi trở lên trong điều trị rối loạn hành vi?
wavs/voice-0313.wav,"Tính toán thời gian bán thải (T1/2) trung bình của glyburide (dựa trên dải 1.4 - 1.8 giờ) cần bao nhiêu giờ để đạt nồng độ bằng 12.5% so với nồng độ ban đầu, và cơ chế thải trừ chính của thuốc (qua nước tiểu hay phân) thay đổi ra sao ở bệnh nhân suy gan?"
wavs/voice-0314.wav,Vì sao amiodaron có khả năng làm tăng nồng độ plasma của dabigatran etexilat?
wavs/voice-0315.wav,Các loại thuốc sát khuẩn niệu đạo sulfonamide (như Acetazolamide) làm thay đổi nồng độ huyết thanh Inositol thông qua cơ chế chuyển hóa nào?
wavs/voice-0316.wav,"Dựa trên phân loại mức độ an toàn thai kỳ (thai kỳ categories), Omalizumab được xếp vào mức nào và các dữ liệu lâm sàng nào từ nghiên cứu EXPECT dùng để biện minh cho việc phân loại này?"
wavs/voice-0317.wav,"Tại sao cimetidin gây ức chế CYP450 nhưng lại không ảnh hưởng đến nồng độ huyết tương của O-desmethylvenlafaxine (ODV), và cơ chế chuyển hóa nào giải thích cho hiện tượng này?"
wavs/voice-0318.wav,"Trong bối cảnh chỉ định phòng ngừa và điều trị huyết khối ở bệnh nhân giảm tiểu cầu do Heparin, Argatroban được ưu tiên lựa chọn cơ chế ức chế thrombin trực tiếp thay vì sử dụng heparin dựa trên cơ sở đặc điểm sinh học phân tử nào?"
wavs/voice-0319.wav,Thời gian cần thiết để ngưng Dapoxetine trước khi bắt đầu điều trị bằng các thuốc có tác dụng serotonergic (như SSRI) là bao lâu?
wavs/voice-0320.wav,Pralidoxime được chỉ định để điều trị quá liều các thuốc kháng cholinesterase nào thường được dùng trong bệnh nhược cơ?
wavs/voice-0321.wav,Vì sao bệnh nhân tiểu đường cần theo dõi đường huyết chặt chẽ khi bắt đầu bổ sung Inositol?
wavs/voice-0322.wav,"Khi bệnh nhân bị tiêu chảy trong quá trình sử dụng acid ursodeoxycholic, cần phải điều chỉnh liều lượng hoặc ngưng thuốc như thế nào, và cần lưu ý thêm về thành phần dinh dưỡng nào để tối ưu hiệu quả điều trị?"
